product_id,name,category,price,rating,stock
1,Product 1,home,970.6771281887015,1.580095970164947,36
2,Product 2,electronics,767.3979507638725,2.360389537906201,94
3,Product 3,home,426.74788302754064,3.169559770882841,79
4,Product 4,clothing,771.6624674532779,3.6490583206445346,2
5,Product 5,clothing,644.3434653100802,3.533230355384293,24
6,Product 6,electronics,698.2969515693513,3.568417027280596,96
7,Product 7,home,301.92082588327037,4.2999082394863954,22
8,Product 8,electronics,186.43858672872258,1.168283105239598,53
9,Product 9,books,278.2242492326866,4.760834043769824,40
10,Product 10,beauty,601.2549803489347,3.1832615923078125,92
11,Product 11,electronics,170.82857744201127,1.695320334448588,66
12,Product 12,electronics,573.3107918129166,4.281978529008073,97
13,Product 13,electronics,111.87511686934594,1.2878239729175527,42
14,Product 14,electronics,654.0662794727393,4.5468939501788554,68
15,Product 15,books,375.7639536929144,4.001401214780666,92
16,Product 16,electronics,59.11872163504893,3.5757794134271346,52
17,Product 17,home,148.56517652936387,4.555211353455958,2
18,Product 18,books,145.4681101733863,3.1454385017458217,3
19,Product 19,home,319.80072597020865,1.7338994158391015,94
20,Product 20,home,772.8687583442382,4.850256217566701,20
21,Product 21,home,153.6342652314557,2.0987960670663752,42
22,Product 22,electronics,503.3941671322722,4.447968893509371,31
23,Product 23,beauty,259.5408665872304,1.2108430110664292,54
24,Product 24,books,390.1153954807369,3.002778491325713,91
25,Product 25,electronics,669.1833625762681,1.577025373318501,30
26,Product 26,clothing,141.95997919763695,3.5040116220776967,84
27,Product 27,home,990.390159634591,4.465914161133224,17
28,Product 28,beauty,757.0120413938225,2.8080691980310255,89
29,Product 29,clothing,930.5910878721963,2.173260802120581,84
30,Product 30,beauty,422.9247275317948,4.175829458110703,90
31,Product 31,home,97.3996227679205,3.9670812668446245,94
32,Product 32,electronics,141.61423387944095,1.026261575735103,71
33,Product 33,home,600.7224253807539,3.0759691742953224,57
34,Product 34,books,989.5201387339183,1.2387510438128913,51
35,Product 35,electronics,456.30702116349397,2.6083065981670535,58
36,Product 36,books,574.4764872167422,4.942911005330177,33
37,Product 37,electronics,977.9073149832301,3.748656151909625,75
38,Product 38,home,297.5731755274206,3.197056993559061,32
39,Product 39,electronics,425.7792473520391,3.937995169876072,39
40,Product 40,electronics,608.4172142112193,4.469596265125446,55
41,Product 41,electronics,359.6183153351263,4.004837309149904,16
42,Product 42,beauty,360.64096407541496,2.8652504887352586,4
43,Product 43,clothing,272.4457277845114,4.584928712321441,94
44,Product 44,home,152.37967867407653,3.015876730880807,36
45,Product 45,electronics,501.66968036328876,4.7840175771703475,66
46,Product 46,books,378.57705719637585,3.733500015959675,92
47,Product 47,clothing,270.9281731515802,4.643813923686209,10
48,Product 48,home,596.7131462942168,1.5738354829136068,49
49,Product 49,clothing,888.2490941442042,1.2547874102484657,67
50,Product 50,electronics,819.2170054667724,2.4168553652367226,24
51,Product 51,clothing,397.5675964578185,4.920889760184923,44
52,Product 52,home,520.6238154103579,1.0913894506103707,67
53,Product 53,books,508.96649885310956,4.709783005074945,5
54,Product 54,home,766.4232646217267,3.379252460861113,87
55,Product 55,books,977.2280663108573,2.5978912047470053,4
56,Product 56,electronics,612.0114829755232,1.0720719334817912,41
57,Product 57,clothing,207.73579547308702,4.13187988826708,17
58,Product 58,beauty,154.18337993598712,3.5491715303455136,95
59,Product 59,clothing,82.29905664997712,4.0894716138726945,28
60,Product 60,clothing,783.6121571521443,3.6606146317596258,78
61,Product 61,books,39.899736987856855,4.447271115429341,28
62,Product 62,beauty,957.5565059488375,1.2189320705252253,71
63,Product 63,clothing,189.0718857185704,2.191267804450128,84
64,Product 64,clothing,792.2578500709936,3.7129156363381335,6
65,Product 65,books,372.11005540605,4.465359450117346,58
66,Product 66,electronics,895.5833446846713,4.669486581619979,22
67,Product 67,home,92.59907815533832,1.6530130100450737,54
68,Product 68,books,56.17957767884561,2.4115036477126655,52
69,Product 69,home,814.4182264180616,1.5586338364257903,44
70,Product 70,beauty,778.4913216513443,2.722256790760203,33
71,Product 71,clothing,43.93573813876998,3.031457997508688,63
72,Product 72,books,31.549462641161476,3.8472347843000354,47
73,Product 73,books,92.01259886331663,3.6459219121424105,13
74,Product 74,electronics,30.728610407207082,1.6855578209784623,47
75,Product 75,clothing,997.3882282219533,1.6940645309499125,71
76,Product 76,beauty,752.400293427328,2.5151305771252317,0
77,Product 77,books,426.7191188833515,3.5953752936020114,67
78,Product 78,beauty,592.9844780587729,3.036035524825981,30
79,Product 79,books,370.2464710163125,1.7203544422772277,38
80,Product 80,beauty,223.2348733712809,3.1882526301951706,69
81,Product 81,clothing,188.25142397995046,3.0707464415969064,32
82,Product 82,home,815.6032827948491,4.621137109470279,6
83,Product 83,electronics,809.3232450364043,3.4349110553615025,4
84,Product 84,home,517.6369586826339,1.840712394118536,3
85,Product 85,home,233.19354828472646,4.374974125389163,7
86,Product 86,beauty,614.8709548996217,4.383378961993997,66
87,Product 87,clothing,339.50057680371475,3.2287158205452346,40
88,Product 88,clothing,268.0311012899338,3.755544905278918,3
89,Product 89,clothing,820.4341624865358,2.0565018572266736,7
90,Product 90,clothing,576.3378678049289,2.731584640235579,79
91,Product 91,home,10.664045666247986,3.3652241225376054,26
92,Product 92,books,188.363681809135,1.105807014724833,47
93,Product 93,beauty,980.5355864212069,4.628436568500179,41
94,Product 94,electronics,414.64936465797666,4.5306650600103,1
95,Product 95,home,70.36337454419655,1.8590558689112124,97
96,Product 96,electronics,112.96181479241214,1.0012280470750476,85
97,Product 97,clothing,60.505070152747884,2.9841699240635786,51
98,Product 98,clothing,597.823102439476,3.9989073441631446,83
99,Product 99,electronics,22.32675740949333,2.6756227442589826,92
100,Product 100,home,222.6439718400866,4.448375618774277,5
101,Product 101,home,701.2753674109597,3.0408544788460032,29
102,Product 102,clothing,396.935029312285,1.4195781930634266,46
103,Product 103,electronics,906.8576190290181,2.103326254371651,50
104,Product 104,home,57.79650978876514,1.4517170919459064,2
105,Product 105,clothing,64.47121845766411,1.1359687518270842,5
106,Product 106,home,800.541057808837,3.0023410443140452,47
107,Product 107,books,88.00735366886686,4.408051874864093,96
108,Product 108,books,117.4952017335711,3.958552686343423,48
109,Product 109,clothing,966.2368017185813,1.1697740992748416,40
110,Product 110,electronics,144.61431580737246,1.2198843354419262,31
111,Product 111,home,303.3524720371889,1.1735219682436169,35
112,Product 112,books,337.997675800907,3.534920331865503,18
113,Product 113,electronics,518.068745412027,2.1401144745267553,71
114,Product 114,clothing,240.9647670736548,4.871911264549141,72
115,Product 115,clothing,387.3136443944547,1.5513696495336968,36
116,Product 116,home,225.12357353516649,3.380929703348427,80
117,Product 117,books,880.1574528496682,4.584532955224647,87
118,Product 118,books,856.3503237422927,2.4074039943717627,57
119,Product 119,beauty,189.4388475415719,4.600969382362303,13
120,Product 120,home,394.11218044721767,1.1267546805835873,49
121,Product 121,clothing,28.767888876399688,2.4543339973271623,39
122,Product 122,electronics,900.7243511481634,1.7176685862926515,86
123,Product 123,books,893.0218682672929,4.254705969267354,5
124,Product 124,electronics,48.810278005854926,1.8972957298977837,72
125,Product 125,electronics,583.7483325724194,1.9163699370430742,33
126,Product 126,clothing,801.8316147839244,4.569746309784909,9
127,Product 127,clothing,234.79220551884447,3.618831876459351,98
128,Product 128,beauty,276.590893806257,2.549221923087355,9
129,Product 129,home,32.75836133130109,2.5376332866416886,41
130,Product 130,clothing,686.3382400518997,1.4656914671673555,22
131,Product 131,home,712.7258405981905,3.0052094836114924,87
132,Product 132,clothing,587.0701142292586,1.1444990030089,65
133,Product 133,beauty,660.5317486340228,3.840287334717288,45
134,Product 134,beauty,338.6546710728305,2.9748237092264027,24
135,Product 135,home,78.02909273051904,3.714727767551959,21
136,Product 136,books,232.9120733290305,1.009931977543133,24
137,Product 137,electronics,61.639623892265035,2.982184845827504,14
138,Product 138,books,153.96766717548263,4.465109655066321,66
139,Product 139,electronics,465.1738967865832,2.3290567040184187,90
140,Product 140,books,958.8049419812219,1.0122115280812385,56
141,Product 141,books,444.71358744175694,4.91067413705316,6
142,Product 142,beauty,478.07939714409014,3.9766055053833513,51
143,Product 143,electronics,583.3380461678096,1.716776604132387,12
144,Product 144,beauty,54.14620122577818,4.320480928700522,17
145,Product 145,home,93.1035887354438,2.840361982855935,70
146,Product 146,clothing,395.9108307613215,2.7056427377195673,71
147,Product 147,beauty,431.2811298012005,4.380912046254943,76
148,Product 148,clothing,388.78862000193703,4.439615315478235,11
149,Product 149,clothing,93.94844769023459,1.272039440232434,66
150,Product 150,electronics,25.72652009196851,3.7874267629267107,11
151,Product 151,books,373.02508917886144,1.4932339823305112,46
152,Product 152,clothing,340.9744892976363,3.573028686434425,17
153,Product 153,beauty,586.7912475695927,4.795510183223966,91
154,Product 154,home,126.06708831276961,2.7362844474213492,48
155,Product 155,electronics,145.04246640513128,3.26012954122738,85
156,Product 156,beauty,954.0097999909606,1.6485139320057018,97
157,Product 157,home,384.5280024634352,1.9589914388404277,39
158,Product 158,books,892.0315081453988,4.3643879463337125,51
159,Product 159,electronics,800.0412864241307,1.661433523561254,79
160,Product 160,beauty,458.0843050334873,4.405167565849233,93
161,Product 161,home,103.2743789514477,4.617271747436094,83
162,Product 162,electronics,624.548874151756,4.110134572697541,80
163,Product 163,books,325.5829979327187,2.9215693973439696,53
164,Product 164,books,361.2448196075322,3.7698110245824448,58
165,Product 165,home,376.3760675934142,4.741351365584768,99
166,Product 166,home,681.7213557662552,1.5728006861746113,5
167,Product 167,electronics,644.9380295698903,4.087253921872552,56
168,Product 168,beauty,78.03202875338833,2.532643964601034,83
169,Product 169,home,206.53616699096378,2.0943324438928004,44
170,Product 170,electronics,618.7610218920852,3.823972615341819,87
171,Product 171,beauty,301.7202827127591,2.77725880936127,53
172,Product 172,books,687.0583436974895,3.049338222447679,79
173,Product 173,beauty,291.84682900549575,1.3670513908593245,2
174,Product 174,books,468.8166611306308,3.5489323271107738,88
175,Product 175,clothing,680.8863213531807,4.300146158211591,19
176,Product 176,electronics,606.4837107020048,4.395861331334155,57
177,Product 177,electronics,94.46227589907525,2.518158979396912,33
178,Product 178,books,529.9625419242908,4.301540446405486,97
179,Product 179,beauty,759.4135191692377,4.737971484566701,5
180,Product 180,clothing,207.649398048209,1.1117617495494847,22
181,Product 181,beauty,833.8304770514629,3.1935912904469537,19
182,Product 182,books,349.60147090454836,1.3594220178407932,64
183,Product 183,books,111.38453120346237,4.213330558399292,22
184,Product 184,beauty,532.1437162962568,3.2478032449590466,91
185,Product 185,home,180.66913601436121,1.1793595239599175,4
186,Product 186,books,558.8760637501432,4.531808801891058,52
187,Product 187,home,292.6437446342236,2.208657895129212,99
188,Product 188,beauty,974.869353757464,1.1208546638385122,39
189,Product 189,home,583.4073754555716,4.400795388068479,72
190,Product 190,books,272.9230401816062,2.663679513157914,11
191,Product 191,clothing,953.0944373654886,3.9349036650623606,31
192,Product 192,clothing,113.66107861824872,2.3337189447562188,10
193,Product 193,electronics,31.630797707794475,2.0465256455214575,42
194,Product 194,books,376.6623108742245,1.264134970250307,89
195,Product 195,clothing,87.84458967165587,4.829424828425061,0
196,Product 196,home,68.00399717512258,2.7037537011876966,8
197,Product 197,clothing,550.8741742414694,4.1818461686616,67
198,Product 198,clothing,627.1177502528827,1.7714896220662122,83
199,Product 199,electronics,758.3633857584786,1.562153682832903,21
200,Product 200,electronics,301.62605276985084,3.5269614414246524,37
201,Product 201,beauty,699.8281795264782,2.829474497162287,90
202,Product 202,clothing,111.37388030703171,3.5696869890055183,82
203,Product 203,books,214.03861578612106,2.628246989766529,17
204,Product 204,clothing,494.0797156812249,2.1267978661932476,13
205,Product 205,clothing,714.9380146756284,2.184411056945643,67
206,Product 206,clothing,326.8297810001197,2.802653112099957,77
207,Product 207,home,646.3576872245274,3.587740087661114,28
208,Product 208,books,411.9487930713792,3.2358707729959346,64
209,Product 209,books,304.501054806515,4.230232621718228,28
210,Product 210,home,807.3205051817866,4.662326075101969,44
211,Product 211,beauty,658.169116621117,3.192836054269437,86
212,Product 212,beauty,383.9612998962712,1.1604358683666778,31
213,Product 213,beauty,295.26841711014737,2.1233408648163534,30
214,Product 214,clothing,467.3044874279755,3.3031095551019756,89
215,Product 215,home,822.5983666382783,1.4841112048871952,76
216,Product 216,electronics,847.5286795247275,2.5536076255961104,57
217,Product 217,home,245.3381275594794,4.55285960069676,60
218,Product 218,home,678.7880610499875,4.429543977721948,51
219,Product 219,beauty,956.4257788330783,3.9239845750782063,41
220,Product 220,electronics,920.8545471461489,3.2658321025059425,48
221,Product 221,books,191.63569090282317,3.2086895956204806,51
222,Product 222,clothing,314.91839639936336,4.291154296275405,68
223,Product 223,electronics,654.2517111903968,1.6495795929113584,7
224,Product 224,beauty,364.0281020742269,2.5607519462567203,64
225,Product 225,beauty,872.3318770989819,3.6486010267899887,6
226,Product 226,electronics,190.79035996449554,2.8427361507668842,28
227,Product 227,beauty,229.9592443427694,3.4190749447923507,23
228,Product 228,clothing,768.747403721187,4.786196665639213,15
229,Product 229,home,733.6242482154083,2.716828095476763,98
230,Product 230,clothing,798.6397978521009,1.4990266529376006,73
231,Product 231,electronics,208.76775661586072,4.217919741332722,54
232,Product 232,clothing,993.9251661476171,1.2157964260558125,15
233,Product 233,home,583.5752780742132,2.3108427804347773,89
234,Product 234,beauty,843.5869034601471,3.8388837459366436,98
235,Product 235,electronics,452.6486307878014,2.885259755983246,71
236,Product 236,clothing,415.44321346194243,4.129594879837642,14
237,Product 237,home,566.2372597643568,4.625625508595637,24
238,Product 238,books,68.88007009694512,4.602847032374015,15
239,Product 239,clothing,404.8959356335191,1.1811825466795716,17
240,Product 240,home,663.8430338961281,4.650674044194808,74
241,Product 241,home,612.4733920995108,3.244531985331399,72
242,Product 242,clothing,965.6663606131904,4.38917981885993,10
243,Product 243,electronics,805.1168564166604,1.5727861109419616,86
244,Product 244,clothing,527.397823978396,4.553532468074577,46
245,Product 245,beauty,801.6972125586019,4.671388818869184,55
246,Product 246,electronics,500.2305491609326,2.4216476951684363,7
247,Product 247,books,383.6190465585012,3.121270109209526,29
248,Product 248,electronics,509.6273047676691,1.9476694085983834,83
249,Product 249,beauty,336.4452062706438,1.587940967819843,16
250,Product 250,home,937.4517751679828,1.4230200330026266,76
251,Product 251,clothing,874.7834308281025,4.099875531108031,82
252,Product 252,beauty,703.6474723115374,3.625902922264158,23
253,Product 253,home,113.0409849595819,1.455145993173554,89
254,Product 254,books,632.7958587753837,2.12090089150156,6
255,Product 255,home,224.80703886320015,3.4048186354464565,44
256,Product 256,home,238.094274230118,2.5850588429522894,21
257,Product 257,beauty,598.592319051591,2.058517231623455,55
258,Product 258,books,811.6374486700113,3.725848361710282,81
259,Product 259,electronics,641.5074538161068,1.985878137269503,46
260,Product 260,beauty,663.0493576091709,3.0502228724455334,36
261,Product 261,home,772.5770129272285,3.663620893881177,57
262,Product 262,electronics,949.8250631374176,3.472324895542729,45
263,Product 263,books,746.8846855810187,4.737769276020402,54
264,Product 264,clothing,138.63383274228826,2.6202006639185043,16
265,Product 265,clothing,319.4770307551775,3.1400965230633178,63
266,Product 266,books,295.0704828716777,1.0107772600032345,86
267,Product 267,books,709.4661271937822,1.666250609122975,71
268,Product 268,clothing,222.7727399690193,3.445670874598234,21
269,Product 269,electronics,719.4126543920419,4.138720382251806,54
270,Product 270,books,750.8299500307537,1.6271057649015028,4
271,Product 271,home,265.3356324025184,1.3458310359132528,17
272,Product 272,electronics,834.375911109781,1.1034557812972579,1
273,Product 273,clothing,515.8926366700828,2.009243934660192,60
274,Product 274,clothing,346.58334182469554,1.66514616283524,19
275,Product 275,electronics,842.0239643606498,2.4146406730269656,7
276,Product 276,beauty,113.08788571511842,1.0631456114176707,46
277,Product 277,books,578.1070523674831,2.0537376909339025,22
278,Product 278,beauty,495.7550992310182,1.2719748593779188,83
279,Product 279,books,782.2050999225071,1.9942797303673716,11
280,Product 280,books,183.51296139395777,3.397665241930995,65
281,Product 281,electronics,233.3493044893917,2.0413429545196773,64
282,Product 282,clothing,689.710182075218,4.850313986335652,51
283,Product 283,books,917.708576470634,1.1525666128272665,21
284,Product 284,books,125.28066092862814,4.856637031464956,42
285,Product 285,electronics,455.9603607458846,4.616192774709401,80
286,Product 286,books,219.66498833044784,1.5569114669232547,1
287,Product 287,electronics,595.8331057679013,4.335907591633044,3
288,Product 288,electronics,328.22347604428177,4.566818296775689,14
289,Product 289,clothing,526.1059317528553,1.2978597564878833,72
290,Product 290,clothing,158.0337423969543,4.509380584016537,71
291,Product 291,electronics,165.1636166125472,2.1221869072722828,56
292,Product 292,electronics,241.77858319777383,2.6155185910562624,13
293,Product 293,beauty,234.44431809881337,1.578157547709334,53
294,Product 294,home,767.8560219366655,1.1319842204805641,66
295,Product 295,home,301.3709635261024,1.5364599839174988,30
296,Product 296,beauty,78.25205148225278,4.821762569440591,92
297,Product 297,home,433.202729160843,4.476362985114138,36
298,Product 298,home,545.8713923310725,3.0979191055921644,96
299,Product 299,beauty,308.3517252059588,3.3181452501140023,68
300,Product 300,electronics,302.9255983832783,2.7312667202321435,96
301,Product 301,electronics,530.7237849474576,3.8111805649263064,57
302,Product 302,electronics,285.1750193948641,1.5622928371058569,80
303,Product 303,books,403.96550688041674,2.538062947088891,49
304,Product 304,clothing,563.6917156834771,2.876671122501779,59
305,Product 305,clothing,513.823378704237,3.5972428905554454,91
306,Product 306,clothing,244.32480025536955,2.548845060618879,91
307,Product 307,books,447.64102631794077,4.411992152224368,34
308,Product 308,beauty,688.3324041645033,2.8471736041034807,13
309,Product 309,books,868.7995562870717,2.5805251735080525,87
310,Product 310,beauty,623.6330761303564,2.1135030048598633,3
311,Product 311,electronics,678.4432987556112,4.5325936949269945,13
312,Product 312,beauty,247.52257441356906,4.905400285696697,40
313,Product 313,electronics,699.9314034855113,3.0769021878511325,6
314,Product 314,electronics,838.0120842162471,2.1170256978029784,90
315,Product 315,books,675.1213423189678,4.69398978357105,61
316,Product 316,clothing,724.3654285544983,4.059344086256611,22
317,Product 317,electronics,892.5897932281821,2.9160474032331436,53
318,Product 318,clothing,33.10913915263229,2.7381823557631435,44
319,Product 319,clothing,826.0561418823104,3.513160401127416,33
320,Product 320,clothing,166.70802670697898,1.0441682650238326,95
321,Product 321,home,391.84480199088966,3.6672573448271515,79
322,Product 322,books,536.1663301511793,3.6433107524409727,62
323,Product 323,electronics,725.7755208261851,4.018970546084276,81
324,Product 324,clothing,64.1919963883212,3.8375346409708277,56
325,Product 325,beauty,869.3733402354467,2.2386066074792628,22
326,Product 326,clothing,416.8562725675178,2.0400481261752526,60
327,Product 327,beauty,925.0176891964061,1.726323297833821,98
328,Product 328,electronics,907.5268791379722,1.8539981721757322,76
329,Product 329,home,328.39619593918195,2.861333755068794,2
330,Product 330,books,224.77626514230798,4.737395756716243,77
331,Product 331,books,713.4407161171227,3.5375303199380417,89
332,Product 332,books,264.28735560605116,4.772930166015268,75
333,Product 333,beauty,943.6036212530266,3.692701766913362,4
334,Product 334,books,142.24663250325162,4.694930703576658,93
