product_id,name,category,price,rating,stock
335,Product 335,books,730.2450915519222,4.704938795529758,46
336,Product 336,home,845.0959925484574,4.827543852251205,37
337,Product 337,beauty,37.22420246207059,1.0576846175200996,83
338,Product 338,beauty,495.97686650514737,3.0860354199390314,77
339,Product 339,electronics,553.2277048175698,4.7707411755763856,7
340,Product 340,home,763.674960913379,3.77859592283012,80
341,Product 341,electronics,416.6639378753447,4.510796722776952,21
342,Product 342,clothing,444.9814494938965,2.1174744645280184,94
343,Product 343,beauty,12.49205973521937,2.572741962151803,35
344,Product 344,books,257.52426108722295,4.5008623690569305,11
345,Product 345,electronics,693.9784364857853,3.975912118801073,83
346,Product 346,home,307.6147503317683,3.554231987959143,12
347,Product 347,home,115.15398752537591,4.800195920124438,98
348,Product 348,clothing,708.6746938724988,4.89885005551473,12
349,Product 349,beauty,282.476139764901,3.7023198445748706,23
350,Product 350,electronics,384.62050145060647,2.744489408015824,20
351,Product 351,clothing,470.26007493668476,4.081386550103935,6
352,Product 352,books,748.8164335808244,2.49356633660172,96
353,Product 353,electronics,746.8231081838176,4.261727321711158,40
354,Product 354,clothing,947.7164012391719,3.3239927551945363,61
355,Product 355,clothing,258.7230117664951,2.6281304716528258,11
356,Product 356,home,693.6668569168593,2.9175132514445585,70
357,Product 357,clothing,174.4527402083858,4.311273907283635,82
358,Product 358,electronics,756.6716146540311,1.9003387506966365,28
359,Product 359,clothing,183.33153460451956,2.117986012113458,10
360,Product 360,clothing,349.88216367343557,2.5844808202738117,68
361,Product 361,clothing,934.3138761929544,2.052236944888161,67
362,Product 362,electronics,421.3489933441675,1.2065514591709774,78
363,Product 363,electronics,816.2040014694871,3.4019581100025618,73
364,Product 364,books,406.7133847862759,1.3564876999703253,13
365,Product 365,beauty,524.4727876576574,2.639625032189169,70
366,Product 366,books,788.501311337428,2.4532825101097524,50
367,Product 367,electronics,523.2362851249634,2.885587497507165,23
368,Product 368,clothing,221.9560224400888,2.2471133551187554,15
369,Product 369,electronics,752.5091771090869,1.3745482673593425,39
370,Product 370,electronics,602.5152473591345,4.572073225679285,30
371,Product 371,home,884.4682193523759,4.976860162424773,13
372,Product 372,beauty,656.6815695960888,1.4785643647290856,67
373,Product 373,electronics,126.6130069007059,2.3360928405072428,35
374,Product 374,books,499.91129747730207,1.0490280476962885,55
375,Product 375,beauty,973.5365636201691,3.878987905729353,80
376,Product 376,electronics,982.3600961434914,3.6063252802999237,6
377,Product 377,home,622.9061053714825,3.208806471494441,28
378,Product 378,clothing,125.1894049398198,2.9494691086477696,55
379,Product 379,electronics,85.70810178538238,3.8371520350609183,92
380,Product 380,books,520.9487926191331,4.681115566519084,93
381,Product 381,home,768.8582882599748,3.3621695766010036,36
382,Product 382,home,779.9427939112767,3.895759867543612,62
383,Product 383,home,78.89792943844027,1.7154964798814523,74
384,Product 384,clothing,91.30980592786987,1.2078484865088388,90
385,Product 385,beauty,54.1480734412423,3.337006591588887,39
386,Product 386,clothing,106.07189311495223,4.816084182526222,2
387,Product 387,books,284.5872791777759,2.813485576374973,27
388,Product 388,clothing,710.3284365691281,1.2109387902412347,12
389,Product 389,beauty,724.1324150725275,3.030956331292149,52
390,Product 390,books,478.885699139389,4.793835898795679,82
391,Product 391,books,727.1877980877314,1.3583651585754284,23
392,Product 392,home,249.80407255809374,4.889339321386165,66
393,Product 393,books,124.48700326746798,2.071867482767675,59
394,Product 394,books,618.6076608755361,1.3687406285458161,18
395,Product 395,home,152.21707957792952,2.8242667452653696,66
396,Product 396,home,905.9236693372635,4.75725748628364,15
397,Product 397,books,808.0419622602241,1.677008606368135,96
398,Product 398,electronics,448.9006969166106,1.4677190968080054,83
399,Product 399,electronics,372.4611968830945,1.651874632349346,13
400,Product 400,home,804.3968853122523,3.8654065862178437,85
401,Product 401,home,491.4197798168416,3.096486391514786,59
402,Product 402,electronics,134.76835208038494,4.960660396805464,81
403,Product 403,home,671.4137801368788,1.6079045261820522,20
404,Product 404,home,820.6418560645197,2.3831202807429577,98
405,Product 405,home,754.0491306095834,2.9583377481824606,58
406,Product 406,books,334.8511571881564,4.547569231304436,24
407,Product 407,books,832.4861507343954,2.8591776936031117,72
408,Product 408,home,813.3406631072874,1.1887914672070665,49
409,Product 409,clothing,128.31600958860673,2.5462890473349997,51
410,Product 410,books,119.65218673104785,1.5913722737766753,90
411,Product 411,books,491.3292196220926,3.185924156838384,14
412,Product 412,beauty,506.27210734508697,2.2227592921023125,78
413,Product 413,electronics,190.1735393263426,4.871267756824328,68
414,Product 414,clothing,589.7289220941295,3.735604816322106,35
415,Product 415,home,174.6759154350605,1.5633912106058165,44
416,Product 416,home,293.54586305349056,1.8339073273143676,58
417,Product 417,beauty,245.08038653891452,1.3800536047697363,93
418,Product 418,clothing,824.3599184225592,1.389370227415939,0
419,Product 419,clothing,297.2729831849164,4.914484160076201,10
420,Product 420,beauty,777.1285201568782,4.63693018677506,97
421,Product 421,electronics,178.89134636323098,2.967921360305725,46
422,Product 422,electronics,515.5579269091818,4.736970535538864,38
423,Product 423,electronics,178.528469125711,3.9977834916409587,45
424,Product 424,home,632.2696025061404,1.348183818749344,7
425,Product 425,electronics,568.9986928507759,3.6596960470528543,66
426,Product 426,home,659.0716789537915,4.972452762424005,67
427,Product 427,home,241.03716257788784,4.074775799549551,93
428,Product 428,home,658.7485918312809,4.481805896230632,45
429,Product 429,clothing,867.8964303465883,2.788819641621756,94
430,Product 430,beauty,284.28288012094157,3.6750214140858204,29
431,Product 431,home,20.63936699940507,1.2498575899226938,57
432,Product 432,books,784.7943210088084,3.9838460892509717,46
433,Product 433,books,356.3100043914049,3.6315521556292847,74
434,Product 434,electronics,784.5929045869545,3.6214443667918665,70
435,Product 435,beauty,349.39915172568476,3.3034073654374825,32
436,Product 436,beauty,390.20822211810344,4.415780732492408,63
437,Product 437,home,473.458051730384,4.995364189257635,75
438,Product 438,electronics,828.8520553773502,2.97580350986554,10
439,Product 439,books,38.89484062977034,1.8449037280824774,39
440,Product 440,beauty,166.2690645263888,2.8631338796997725,80
441,Product 441,home,217.14455624323378,2.920195820702719,1
442,Product 442,beauty,804.5965505099266,4.710567782568839,99
443,Product 443,books,771.7439882669767,3.8705120198057648,95
444,Product 444,clothing,225.81848148741622,2.5064251165701763,48
445,Product 445,books,844.6755348333222,3.674714988530734,71
446,Product 446,books,468.66085928856637,3.0671247422879993,23
447,Product 447,clothing,658.8145565243045,4.92939062230206,4
448,Product 448,clothing,827.870585984684,3.2264122380891,89
449,Product 449,clothing,634.0888596225751,3.7397287821862637,6
450,Product 450,beauty,226.47168070895358,1.0993908965312165,74
451,Product 451,home,501.4832240975704,3.7319024443852964,1
452,Product 452,electronics,310.5748879091198,2.2568849883113615,38
453,Product 453,beauty,959.8203045554936,3.6166492362194114,74
454,Product 454,books,239.71577668680413,2.4169089283004612,13
455,Product 455,home,938.1612096637873,2.8919733000409167,79
456,Product 456,books,689.0821999622626,3.8598992304796584,70
457,Product 457,home,780.3874634239518,2.3159806326804793,65
458,Product 458,clothing,612.7449551678934,1.680772402467055,6
459,Product 459,home,610.487213240119,4.337734840635381,61
460,Product 460,clothing,698.251761297012,4.358127873528732,43
461,Product 461,home,580.9740963088145,4.203587906444202,85
462,Product 462,beauty,383.28030683972975,4.129344638703996,58
463,Product 463,beauty,965.3479199979107,2.8388566177234034,23
464,Product 464,books,868.8354971459482,1.9577019823921673,27
465,Product 465,beauty,614.8014312883454,3.6613255841333294,25
466,Product 466,clothing,931.2229615015469,3.92505677570437,86
467,Product 467,books,920.769311530401,3.453963437685384,64
468,Product 468,beauty,600.2464841575502,3.7649342164456323,33
469,Product 469,clothing,552.9180284103343,1.4460907451208973,45
470,Product 470,beauty,721.1533953885229,2.2388407474191796,76
471,Product 471,home,211.02481833485515,1.130804035466333,43
472,Product 472,electronics,292.4739235663869,4.4016106477176695,25
473,Product 473,books,351.4324304938006,2.418856517214129,83
474,Product 474,clothing,83.23931601780106,4.053239940770992,80
475,Product 475,home,466.9180208654912,1.925444918198823,6
476,Product 476,clothing,970.0925985424972,2.3929455397058454,24
477,Product 477,electronics,802.3483131713298,4.2255070682068565,91
478,Product 478,electronics,906.4120941712112,1.5362714395942207,33
479,Product 479,home,345.13532876941,1.6896716729336831,87
480,Product 480,home,353.31825788837017,1.6860330413246873,51
481,Product 481,electronics,640.2184718557623,3.9646927412358037,17
482,Product 482,home,683.6128953458185,3.188041175563606,95
483,Product 483,books,30.41904420209257,3.7185891594031135,89
484,Product 484,home,607.2515745113919,1.5400051709354825,22
485,Product 485,electronics,747.893461723882,3.741196004783798,46
486,Product 486,beauty,210.92914657782245,1.6445681996251764,85
487,Product 487,beauty,994.7975205647069,1.350951843940225,72
488,Product 488,clothing,348.58793935342135,1.2378036004106816,8
489,Product 489,clothing,499.7796816490497,1.7017726898278092,85
490,Product 490,home,63.22637212528059,3.8248330988245605,68
491,Product 491,clothing,762.4708784043222,1.4077195363580604,33
492,Product 492,books,217.13921516305965,2.1561247006874766,33
493,Product 493,books,383.5725026067502,3.9288223063886005,14
494,Product 494,electronics,587.97791475415,2.153162958596214,36
495,Product 495,electronics,276.6508518400232,4.022727225396569,81
496,Product 496,home,801.9988032810676,3.5446754887033705,70
497,Product 497,beauty,122.97038753250459,1.8149061027265945,89
498,Product 498,clothing,752.6684041490269,1.477817808653,1
499,Product 499,home,387.3691039630353,2.2106970334923184,7
500,Product 500,electronics,212.0664577876882,2.5300933152141205,0
501,Product 501,clothing,476.95446278128355,4.336872354091244,50
502,Product 502,books,273.523265439162,2.4992191876177032,92
503,Product 503,books,641.0265779005324,1.226907945737786,97
504,Product 504,electronics,483.00549347053084,3.7225498091872966,7
505,Product 505,clothing,655.7376266134203,2.8376170582560003,36
506,Product 506,books,222.82469009008096,3.0976848225813414,25
507,Product 507,electronics,843.1647501679229,4.021515301745671,17
508,Product 508,books,362.1627038364492,3.7499376900177297,14
509,Product 509,home,84.0357883925855,1.250910695070953,27
510,Product 510,beauty,713.334049220975,4.654741994608434,88
511,Product 511,clothing,770.9005372920117,3.8737545275608634,89
512,Product 512,home,293.0887863516473,4.239595973660361,14
513,Product 513,books,418.74629348205866,1.5442905374133957,63
514,Product 514,beauty,633.7204529493368,3.5677222554946906,7
515,Product 515,electronics,28.921399424852307,3.911424775064041,70
516,Product 516,clothing,625.8083397214613,3.412379351429388,43
517,Product 517,beauty,883.5378568574441,2.899340568336232,5
518,Product 518,electronics,225.4465506760941,3.3615591379886363,13
519,Product 519,beauty,701.1909123798763,3.185896186999745,41
520,Product 520,beauty,911.7733965579722,4.653321149129469,70
521,Product 521,clothing,950.476841318036,3.471702217813727,80
522,Product 522,clothing,21.329086965429028,2.9552590008474127,0
523,Product 523,home,795.5633060769313,1.7203338133022603,86
524,Product 524,clothing,470.6844948414782,3.398782904352363,94
525,Product 525,beauty,913.3755090767121,4.630249979243342,75
526,Product 526,books,514.8302761056748,4.481107556760275,10
527,Product 527,electronics,778.9420249655476,3.9496360647366724,12
528,Product 528,home,841.6915294849323,2.7765193808725055,6
529,Product 529,beauty,487.6889555945063,1.495874219361668,78
530,Product 530,home,690.827533192331,4.099952609602338,2
531,Product 531,beauty,952.8692847350916,4.30399429862722,60
532,Product 532,books,560.328204776019,3.7677939064389014,6
533,Product 533,electronics,717.500513082106,4.267295913413637,32
534,Product 534,clothing,251.96299805652635,3.2917483915461823,87
535,Product 535,electronics,676.2953689670162,3.887123183828918,96
536,Product 536,electronics,390.9258101019773,1.7257379387882552,96
537,Product 537,beauty,164.09112519930017,3.4347367806555535,80
538,Product 538,home,676.8638550483729,1.5895873671290235,1
539,Product 539,beauty,545.0456375365535,2.898391872295563,82
540,Product 540,books,737.4455668662054,3.2189143945590644,45
541,Product 541,electronics,732.2292450992055,2.1579408942858245,65
542,Product 542,clothing,551.0000261761049,2.512715818021761,27
543,Product 543,electronics,493.45175034449744,1.7156140833773326,54
544,Product 544,books,327.07104932122775,2.429517383237802,12
545,Product 545,books,969.4838886715069,3.0161936955033086,29
546,Product 546,books,823.3281330558261,2.133429228130763,88
547,Product 547,home,182.91945548640462,3.2552934261130853,45
548,Product 548,books,563.6373840492031,2.096747207076198,70
549,Product 549,clothing,345.9548059613166,2.05509659715041,62
550,Product 550,beauty,508.29620743015,2.618382384219764,66
551,Product 551,electronics,883.6503572331538,4.607967323484885,99
552,Product 552,clothing,560.9690627398455,1.2701657363893974,86
553,Product 553,books,736.1164363663975,3.7633148193675217,76
554,Product 554,clothing,149.50198348543856,2.63569573728055,66
555,Product 555,home,69.81192736517723,3.232857291312995,16
556,Product 556,books,295.8290205989708,1.1325585275805579,47
557,Product 557,home,724.2684961865581,4.378155908389718,75
558,Product 558,home,998.8563303409702,2.5236431188760746,80
559,Product 559,clothing,718.9750480183255,2.722155940273025,49
560,Product 560,clothing,400.35006170252456,3.1809714133614677,59
561,Product 561,books,950.6065536833783,2.9309171813661523,99
562,Product 562,books,34.503903415057984,1.5513452165638912,47
563,Product 563,books,556.2030394565627,4.206382766657754,75
564,Product 564,beauty,411.93362457243387,2.1631956995010237,39
565,Product 565,clothing,113.01065426273992,3.585816446764091,7
566,Product 566,beauty,563.3622047966079,1.0111784990196866,6
567,Product 567,books,173.35812727420907,3.084248231873188,83
568,Product 568,electronics,577.6842411911399,2.4424534658894843,24
569,Product 569,clothing,100.4911536746283,2.4451010590660496,76
570,Product 570,electronics,966.3851274029566,1.3573250120398508,41
571,Product 571,books,210.8522384485026,1.6318176294133075,42
572,Product 572,beauty,208.79379917850878,4.9064839985794535,36
573,Product 573,clothing,844.754016965566,3.611331478537433,82
574,Product 574,home,453.47025525774984,3.6514517680112624,34
575,Product 575,clothing,778.6856977812143,3.488023346943485,11
576,Product 576,books,771.6046485722857,3.2380337683012073,94
577,Product 577,clothing,940.5617673724608,3.8040437087912378,68
578,Product 578,books,467.97591187970806,4.047937931485363,24
579,Product 579,books,41.650554288809694,2.533055428946517,63
580,Product 580,beauty,945.5763867305845,3.5307018938379273,70
581,Product 581,home,568.907004196474,3.410555920175431,36
582,Product 582,clothing,778.7506245296195,2.5655697054480733,38
583,Product 583,beauty,938.3509676871043,3.704419478637572,58
584,Product 584,electronics,630.490674025288,1.6788555734689057,32
585,Product 585,beauty,164.7013990345335,1.892562691112246,12
586,Product 586,clothing,217.4592398574157,3.160045504842015,28
587,Product 587,beauty,508.33580511800875,1.173749962692849,23
588,Product 588,books,44.35202235814637,1.5961043161687676,33
589,Product 589,clothing,592.691855822745,1.5583867568597967,97
590,Product 590,electronics,827.881713252407,1.226059852183469,30
591,Product 591,books,80.97589248550481,2.028752666551424,57
592,Product 592,home,157.6717759667451,1.9461987198928514,20
593,Product 593,books,989.4798237779368,4.8986898222845525,71
594,Product 594,clothing,204.84497638908988,1.6419210636076205,37
595,Product 595,clothing,756.2966223344407,2.237203521005471,69
596,Product 596,clothing,803.5731070886258,1.0305985819680603,70
597,Product 597,clothing,138.31081229605016,1.684259043614829,65
598,Product 598,books,970.699878956242,3.052048874097138,77
599,Product 599,electronics,749.3109903353062,3.253174631789561,38
600,Product 600,home,773.046328204642,4.445110034373697,42
601,Product 601,home,117.9103175254933,3.675609286333667,69
602,Product 602,home,669.4119465482332,1.9290217160491077,66
603,Product 603,home,310.1622468104105,2.923448867401001,93
604,Product 604,books,487.7387866874539,2.93566445369447,54
605,Product 605,home,696.3172651325053,3.8337350309070604,58
606,Product 606,beauty,665.0681129742777,2.2211834053595028,52
607,Product 607,books,187.05692350917792,1.0303044600846913,76
608,Product 608,clothing,396.1897778011211,2.8844182813939963,2
609,Product 609,home,151.43536765032465,4.200642458659507,62
610,Product 610,home,987.2424732420337,1.6182563001230261,57
611,Product 611,home,56.62310259026765,3.8076676805656895,10
612,Product 612,beauty,712.2774494349303,2.1581500767846764,58
613,Product 613,home,560.4350770056108,4.733002255585381,85
614,Product 614,clothing,217.45656994330392,4.513183705680912,77
615,Product 615,clothing,68.19229519590688,1.4757885227562277,43
616,Product 616,home,457.51386130777746,2.920501352318259,32
617,Product 617,clothing,226.6156436243972,3.2749337573382005,90
618,Product 618,electronics,878.7837397640224,1.208723921105221,95
619,Product 619,clothing,225.0281814308915,4.281752996437865,73
620,Product 620,books,304.20322267131183,1.1540256108359288,69
621,Product 621,home,88.2021084942148,2.296491052315796,85
622,Product 622,clothing,871.6492332161408,1.302365012418722,30
623,Product 623,electronics,854.6900224177962,2.6338694277658656,67
624,Product 624,home,530.7200776811244,3.9236112813300705,37
625,Product 625,beauty,677.1416984575312,2.2598476444063067,7
626,Product 626,home,385.4167331406801,2.604580429009329,8
627,Product 627,books,288.0619263384993,4.0195826826718015,3
628,Product 628,beauty,351.669646167186,1.5278622738788505,20
629,Product 629,electronics,115.30861819836824,4.23813515300086,38
630,Product 630,electronics,117.5499217112733,3.3657764700116046,83
631,Product 631,beauty,26.100930527234134,2.229642971077511,82
632,Product 632,home,393.7762988722099,4.349475158101723,75
633,Product 633,electronics,688.5449238098627,4.034367654055357,62
634,Product 634,books,154.13180413714588,1.0825409820596086,61
635,Product 635,electronics,444.3714870747292,3.986607321994445,5
636,Product 636,beauty,907.8936638953743,2.5167049257927547,1
637,Product 637,electronics,118.73677983092473,4.34924184795323,44
638,Product 638,home,63.513104451950085,2.0805925786676056,85
639,Product 639,electronics,836.8937658114157,1.9528706613413087,95
640,Product 640,electronics,486.86610006309695,4.680796053494882,57
641,Product 641,clothing,383.36192504516725,4.599340251481359,70
642,Product 642,electronics,550.1103602476163,1.2047175582508611,74
643,Product 643,electronics,426.5958925081095,2.0557446559528594,75
644,Product 644,home,18.32783444909579,1.2274063243912776,64
645,Product 645,home,734.9539494895462,1.946834449862803,1
646,Product 646,beauty,35.28946078612441,3.181318724974305,17
647,Product 647,home,44.669819431620695,3.8541080550977154,95
648,Product 648,clothing,136.16883234843434,2.274882368389102,25
649,Product 649,home,675.8012459869767,1.6132832339312841,56
650,Product 650,home,566.8729259652127,1.4357187230967,98
651,Product 651,beauty,491.1469736386992,3.3349638227107437,95
652,Product 652,books,275.86302138264995,4.488184487116374,81
653,Product 653,electronics,404.22619075080735,4.226876036340622,55
654,Product 654,beauty,781.0550573724682,2.1701916028743486,3
655,Product 655,clothing,39.22058623720373,3.1452787836739344,50
656,Product 656,home,172.29023814791248,4.437635643402096,84
657,Product 657,clothing,718.8259841025624,2.1443769339975454,74
658,Product 658,home,65.08348771395585,4.262476428576119,8
659,Product 659,beauty,391.59246364553314,1.6928835538911389,61
660,Product 660,books,369.52587861506606,1.6187188536345531,48
661,Product 661,beauty,142.3972218637227,4.934766856086867,13
662,Product 662,home,760.9278717246666,4.817603842390104,42
663,Product 663,home,873.5640978192076,1.2261860076037325,67
664,Product 664,clothing,195.17839237445705,3.4466774461512824,36
665,Product 665,home,736.8550067075178,2.0034897108954444,2
666,Product 666,electronics,696.1047573093299,3.775362386964214,27
667,Product 667,beauty,873.0797754555945,2.346190755389784,63
