product_id,name,category,price,rating,stock
668,Product 668,beauty,751.4240737478763,4.280058361668912,96
669,Product 669,books,83.22043661807913,4.282263043130816,7
670,Product 670,books,19.162495846995803,2.0448482277311517,97
671,Product 671,books,902.1786774671353,2.078887018594367,8
672,Product 672,beauty,582.1571165845805,2.241060455739246,98
673,Product 673,electronics,49.83744428382692,1.2764079266024724,31
674,Product 674,clothing,317.91160698886705,1.9521242537106653,40
675,Product 675,home,470.2513717334264,4.506068353595573,60
676,Product 676,beauty,645.2723934653171,4.537450819667042,59
677,Product 677,beauty,884.4151715035811,2.107076170039075,77
678,Product 678,home,861.6090593443897,4.170164037699543,6
679,Product 679,clothing,252.49881029184377,1.7868898033529281,79
680,Product 680,beauty,169.72056511392057,3.8004208985437997,7
681,Product 681,beauty,500.7449129255544,4.81246279157001,45
682,Product 682,home,19.72630750654133,4.324117826893412,35
683,Product 683,books,152.93699637705828,4.8549616838414735,13
684,Product 684,electronics,95.29834359474535,3.5737623736874267,56
685,Product 685,beauty,108.8242593477234,4.538694740768428,86
686,Product 686,books,931.599609167592,1.519405908638491,69
687,Product 687,electronics,941.5355553730376,3.9335552285172515,72
688,Product 688,beauty,530.9171787732439,2.139165995928352,81
689,Product 689,home,105.0679852363615,1.6197359533961424,57
690,Product 690,electronics,769.8492982760256,3.04494604539473,61
691,Product 691,home,844.6426413507714,4.504088099921266,33
692,Product 692,clothing,156.920243717097,2.697620611106271,26
693,Product 693,books,392.31896914409685,4.699513109502613,78
694,Product 694,home,80.02001656593225,3.1265765522757145,21
695,Product 695,beauty,833.6556878138788,1.2991660350229046,89
696,Product 696,clothing,318.9275566951019,1.970251945354335,11
697,Product 697,beauty,770.7781257806313,1.1741275733716785,1
698,Product 698,books,883.8487386447812,1.2806870000980766,8
699,Product 699,home,612.3047520575631,3.361748343342139,41
700,Product 700,beauty,752.4351388453184,1.7569773373460253,65
701,Product 701,beauty,721.6334865860545,1.567167088069227,10
702,Product 702,books,862.8490214908924,4.503994858574885,98
703,Product 703,books,545.0954350342951,1.191826861522951,4
704,Product 704,books,369.53307775663063,1.4819684137676687,54
705,Product 705,beauty,737.3574369351687,2.9382692960976398,18
706,Product 706,clothing,132.54873263815117,2.019930452132389,40
707,Product 707,books,793.286049757823,3.2430822322654507,34
708,Product 708,books,492.5395106665054,1.1287079895244743,99
709,Product 709,home,834.4321436471408,3.4224680499595332,17
710,Product 710,books,230.8962368448739,3.990023291450693,93
711,Product 711,beauty,386.37714460663443,1.374208012049086,82
712,Product 712,books,300.38471744437845,3.440785245560558,69
713,Product 713,books,472.9252425714093,3.5636474733517614,70
714,Product 714,beauty,319.44666303202155,2.8643869115468528,11
715,Product 715,beauty,541.2813878382192,3.154758578768438,61
716,Product 716,clothing,775.7393162488066,3.0296662114899298,23
717,Product 717,home,421.16524923632426,2.7959449605018643,48
718,Product 718,books,505.4191378206585,2.4321358647250335,65
719,Product 719,books,344.1768332613487,4.823941273833718,3
720,Product 720,electronics,565.0479116042325,4.86193742387655,75
721,Product 721,beauty,175.27681245196501,1.1461493607015356,43
722,Product 722,beauty,241.193401265593,1.9912220099391362,73
723,Product 723,electronics,181.83004561393528,1.2303151611321397,77
724,Product 724,books,294.56750997544225,1.5873826040236851,36
725,Product 725,home,888.4063821272816,3.49388125002872,55
726,Product 726,beauty,570.1195445142913,1.6638230807229242,81
727,Product 727,clothing,613.4056694638167,4.595781502225231,3
728,Product 728,clothing,611.973309107666,3.809804786805438,41
729,Product 729,books,750.2756678467779,3.7334032287548458,9
730,Product 730,home,734.0857455166607,4.084704395517113,79
731,Product 731,books,167.1616598633391,4.658120293827314,34
732,Product 732,home,143.44095458915257,2.8495136650748383,3
733,Product 733,electronics,31.683479978308203,1.9905642914560007,57
734,Product 734,books,962.2454615698298,3.44082881250087,39
735,Product 735,home,591.897030642074,2.4076899434827626,96
736,Product 736,clothing,776.6822904545706,2.5838427699345035,41
737,Product 737,electronics,26.968347285882302,1.839494397484989,90
738,Product 738,books,728.200389374681,4.0639883900208105,69
739,Product 739,beauty,637.9196657827016,1.382628251210114,67
740,Product 740,clothing,952.6992736879649,1.1254802527038565,60
741,Product 741,clothing,797.8562535082028,3.997521893972647,13
742,Product 742,clothing,365.3149698103927,3.7589144394999088,58
743,Product 743,books,593.4864273916629,2.7163629457319036,19
744,Product 744,clothing,880.6394393540309,2.1589013884513655,19
745,Product 745,home,641.9817854282691,4.327057625912936,86
746,Product 746,home,873.8657950127903,1.0321874518579275,13
747,Product 747,clothing,799.6282128634755,1.0745408621982038,68
748,Product 748,beauty,12.812385207279371,3.165101684727628,22
749,Product 749,clothing,827.974245075976,3.6865866872185777,24
750,Product 750,electronics,381.47413230369443,2.313099173158106,34
751,Product 751,clothing,411.1851349756319,3.5612031205907044,86
752,Product 752,beauty,237.82979043329092,3.8825304698218237,61
753,Product 753,clothing,24.946997628110385,1.299866067345317,78
754,Product 754,electronics,347.87775019883935,3.1216501237809178,84
755,Product 755,clothing,664.6735134739854,3.3286438964209326,83
756,Product 756,beauty,18.03906790721196,3.9161424005141616,55
757,Product 757,home,327.5536839137679,3.5696371516050807,8
758,Product 758,books,614.694553301613,3.8027808110770094,30
759,Product 759,books,452.4171778433505,1.4350527242092723,93
760,Product 760,home,107.29377726773748,1.8440912901729183,83
761,Product 761,books,558.1403933168934,2.6120760427718044,88
762,Product 762,home,869.1354072803388,1.6197741690963343,59
763,Product 763,beauty,859.0905140247423,2.9058533631504537,36
764,Product 764,electronics,908.3268275071855,2.9317859627717033,55
765,Product 765,beauty,320.20545006988743,3.8757316832540405,38
766,Product 766,clothing,147.21695551382152,1.8209242778421681,2
767,Product 767,clothing,629.7672887934765,1.9562719327992633,6
768,Product 768,home,20.353794225111727,1.6323992807359948,70
769,Product 769,home,879.5739407277407,1.4105150049888122,55
770,Product 770,clothing,552.3733414142972,4.677414155134667,24
771,Product 771,home,59.902685386612866,1.5080828892869635,32
772,Product 772,clothing,631.5053467446885,3.6961738186445947,27
773,Product 773,electronics,888.8125532487052,1.1397890163523745,49
774,Product 774,clothing,856.1350441661169,3.1520363331140566,15
775,Product 775,electronics,359.1697763859558,2.7686046808847307,27
776,Product 776,home,922.3204818370216,4.560284339990272,53
777,Product 777,clothing,232.1245887868447,2.7081765970257017,54
778,Product 778,clothing,680.6427516583973,1.6752132467404826,48
779,Product 779,beauty,106.85676833970311,2.345279698497987,40
780,Product 780,beauty,952.7257313496748,1.5403589154125008,20
781,Product 781,electronics,683.6734003750457,2.027841834123065,20
782,Product 782,electronics,211.4378875778541,2.3993338629531547,4
783,Product 783,beauty,882.0467954326227,3.9528103291871175,73
784,Product 784,home,861.535839578438,4.657625799445272,59
785,Product 785,books,143.644751293836,1.9448966406935657,20
786,Product 786,beauty,257.58406317355787,1.7280780188413338,32
787,Product 787,electronics,924.3714945319682,2.9965217841694094,42
788,Product 788,home,755.5482540995012,3.113877481788488,15
789,Product 789,books,790.2397025341154,4.155720877789886,74
790,Product 790,electronics,382.039261136375,1.9327569221220036,3
791,Product 791,home,182.67058055723112,4.546960030810152,88
792,Product 792,home,419.8380745846206,1.5650496898679944,5
793,Product 793,electronics,588.1586295423837,3.4021634337635134,31
794,Product 794,home,157.3323902683242,2.1171485612025687,15
795,Product 795,electronics,590.3588404612915,3.1441321297442313,6
796,Product 796,beauty,721.2480325212495,1.1738845031496514,30
797,Product 797,books,515.4614362238307,2.618268458047177,29
798,Product 798,electronics,181.7619446294913,3.376427442299905,45
799,Product 799,electronics,259.2619433042139,4.832341523238265,71
800,Product 800,electronics,795.6039705066971,3.8159241499178647,79
801,Product 801,clothing,388.93326742795796,4.611698176695762,85
802,Product 802,clothing,805.7330752597071,3.2095558623244367,59
803,Product 803,books,977.5973378309636,1.8531094901539564,30
804,Product 804,beauty,27.56915454187427,3.1572740720582084,54
805,Product 805,home,573.2051734934323,2.316346423451484,89
806,Product 806,books,568.1816952125052,2.0517836840732913,37
807,Product 807,electronics,230.47723207754927,2.11762668593683,20
808,Product 808,clothing,133.40888273663103,2.477713211862912,64
809,Product 809,home,159.42944395179865,4.678359058582704,59
810,Product 810,electronics,859.5799941327539,3.645409123909841,53
811,Product 811,books,696.5715396354695,1.0455520053299852,34
812,Product 812,beauty,320.57624848546794,2.9649435093465875,86
813,Product 813,electronics,832.7617108388946,1.3930754758680841,24
814,Product 814,home,327.38145050287017,2.5135198031818,16
815,Product 815,electronics,66.07248803057435,3.317676279733132,35
816,Product 816,books,229.0233441520135,4.973890262340495,97
817,Product 817,electronics,513.4624865678697,2.903586295339661,85
818,Product 818,electronics,472.13219881053783,1.0613097518090582,5
819,Product 819,beauty,566.3469720332641,3.0912237532475593,99
820,Product 820,beauty,244.3470127368621,2.6515804024215193,52
821,Product 821,home,59.35613615886091,3.363271058518401,53
822,Product 822,clothing,467.36322209799783,3.92472518338768,11
823,Product 823,clothing,919.6868002937119,2.67995546017763,88
824,Product 824,electronics,596.6661475717174,3.8687318971198357,94
825,Product 825,clothing,331.9476460430155,1.7242577652505209,89
826,Product 826,books,830.4320224650652,1.4057010763455597,61
827,Product 827,electronics,817.7752150952764,4.821825659006333,87
828,Product 828,electronics,182.36917840774709,2.1370154543959226,47
829,Product 829,electronics,713.6956703891409,1.7557234452803527,91
830,Product 830,books,556.4766771133425,2.8627693076573757,23
831,Product 831,books,675.3751790369092,4.824098943322517,89
832,Product 832,beauty,852.9188319454825,1.744994216185542,98
833,Product 833,beauty,101.26511666475903,1.6662052846400117,3
834,Product 834,electronics,91.55606407240447,3.9605363470427317,83
835,Product 835,home,668.3509610500687,4.077624339778395,61
836,Product 836,beauty,277.4353335162122,3.3852074481088104,87
837,Product 837,home,507.3240275280843,2.5786934511922737,61
838,Product 838,books,730.1905374063047,4.238300833486576,2
839,Product 839,books,703.5648964010433,1.752716001175345,5
840,Product 840,electronics,607.4332922385865,4.16487355640848,15
841,Product 841,clothing,771.8578424125844,4.734818216083048,59
842,Product 842,beauty,412.69908297505754,3.338314983774657,27
843,Product 843,electronics,263.3135646879236,2.5014006330325715,47
844,Product 844,beauty,286.4863672210324,3.307301523481564,17
845,Product 845,electronics,218.68767688892532,1.5468216203690992,63
846,Product 846,beauty,64.75880928175829,3.262252751071664,84
847,Product 847,clothing,224.54878389735134,3.6422090360328596,93
848,Product 848,electronics,814.8164109228744,4.7146395048996,65
849,Product 849,home,14.247964683676287,1.724414100999708,41
850,Product 850,home,778.1001809010287,1.666935919492332,97
851,Product 851,beauty,891.2331945210124,2.760232766723733,5
852,Product 852,books,612.7092792221009,1.660284471577281,76
853,Product 853,books,510.0045155690462,3.162652811038437,86
854,Product 854,clothing,416.0078684457699,2.240151555882473,4
855,Product 855,books,857.5530027242141,1.0996605297474424,38
856,Product 856,books,806.2110148197171,4.374755735567984,46
857,Product 857,home,477.6774180020462,3.798031893105658,65
858,Product 858,home,613.3141824877055,1.2852937066275794,24
859,Product 859,clothing,788.3859957782403,4.319217017225405,29
860,Product 860,books,700.9998675439939,4.662416015346086,6
861,Product 861,electronics,166.47974636092766,1.2615578936312946,87
862,Product 862,beauty,932.5585224428102,4.0842847885861335,31
863,Product 863,home,40.4473046188256,1.2266184421748143,9
864,Product 864,home,952.0179182832044,4.07751919496805,41
865,Product 865,clothing,100.29066399551684,3.975823998244026,51
866,Product 866,home,448.85552142888065,2.776054177826578,44
867,Product 867,beauty,889.3118753345185,3.6551401176459075,84
868,Product 868,clothing,933.907957213201,3.723211367117767,59
869,Product 869,books,246.2830495425349,4.146324796861968,19
870,Product 870,electronics,177.7590686169478,3.4443015122692526,26
871,Product 871,books,402.831390641564,4.755142611192896,61
872,Product 872,electronics,61.53070858459931,1.8404414962741797,16
873,Product 873,beauty,78.0964606148074,2.9050390836244393,46
874,Product 874,beauty,933.1217855794288,3.5044160398132234,0
875,Product 875,books,456.09909358721154,2.420260089705449,95
876,Product 876,beauty,925.2621026417489,1.8599079081475396,12
877,Product 877,home,601.6539660419465,3.7164626457653402,26
878,Product 878,electronics,240.23359656124234,2.2991157604940944,76
879,Product 879,home,891.3481957357055,4.610706311794663,27
880,Product 880,books,192.99646240609985,4.646557946109651,71
881,Product 881,beauty,519.1750531167996,3.2428666874983763,82
882,Product 882,clothing,568.4884869085657,1.035520691040103,83
883,Product 883,electronics,830.9605462152992,1.2398436797044874,22
884,Product 884,beauty,636.3617072328298,3.9627321701790392,71
885,Product 885,electronics,782.4695903503108,2.971853672007688,61
886,Product 886,beauty,106.42176224522248,3.5255527032506295,41
887,Product 887,books,901.8403675851079,1.3342089086516138,52
888,Product 888,home,266.394317493955,2.98652749838494,75
889,Product 889,home,360.4292089749594,4.249219766267968,79
890,Product 890,electronics,855.5651559531225,4.061466283170217,50
891,Product 891,books,926.8991328814159,2.823979633819442,43
892,Product 892,beauty,277.24677255193734,4.517974329418873,42
893,Product 893,beauty,666.456714595138,1.5070561800496063,11
894,Product 894,electronics,621.0266843462531,4.171774097901212,80
895,Product 895,clothing,752.4308407161486,4.9838180780265295,0
896,Product 896,home,554.2147305803845,2.0815449062700644,30
897,Product 897,clothing,945.9203297188606,4.304950525182846,62
898,Product 898,beauty,849.3269272584888,1.6730677896709931,37
899,Product 899,electronics,266.96895371467036,3.136035378912882,67
900,Product 900,books,782.9118162246913,1.7709632523618533,7
901,Product 901,books,819.662524463207,2.8496698341141298,30
902,Product 902,books,372.93009756102174,3.035079442959424,53
903,Product 903,electronics,634.1598607701872,1.3148909678063494,15
904,Product 904,home,453.1670717856705,4.626421756140797,35
905,Product 905,beauty,158.26507681547324,4.064272753659173,70
906,Product 906,books,631.0391260473882,2.9908452866556665,16
907,Product 907,clothing,856.3822782150572,2.19054108332185,80
908,Product 908,books,984.0975523222919,4.481347397634556,81
909,Product 909,beauty,668.3644801247975,4.852143593147593,79
910,Product 910,beauty,423.91196281099724,2.872023796924457,6
911,Product 911,clothing,999.72417018736,1.2948761248183458,39
912,Product 912,beauty,527.5422146541015,3.202607439917767,69
913,Product 913,home,849.2818784013677,3.146761796004598,88
914,Product 914,clothing,753.1921322299954,3.8457921743144152,51
915,Product 915,clothing,729.723652821606,3.573561066515406,76
916,Product 916,clothing,266.2214606015792,3.608879299342923,72
917,Product 917,clothing,681.8157709894721,1.7156819205744274,32
918,Product 918,clothing,910.3787332914161,4.759150600958391,53
919,Product 919,electronics,246.2833387200258,4.38469613780337,6
920,Product 920,beauty,899.4417570290957,2.0656009872101393,10
921,Product 921,home,283.2605644855712,1.2348795064619318,63
922,Product 922,electronics,910.1722932341088,2.4368633180683004,30
923,Product 923,electronics,827.0187521728288,2.0083104838428407,11
924,Product 924,beauty,708.7122038849022,2.733941668022136,34
925,Product 925,electronics,436.61381202575734,3.589001632689706,19
926,Product 926,home,269.3831561213012,1.5483894013015758,15
927,Product 927,books,60.26690578487927,1.1213085006190688,51
928,Product 928,clothing,400.1603240282844,4.212756539061032,16
929,Product 929,books,899.4725103778925,4.278660387865433,57
930,Product 930,home,354.9282928379646,1.4561479033596014,12
931,Product 931,clothing,161.27357402616386,3.2028657328617176,25
932,Product 932,home,483.9019146580157,1.715320251135752,68
933,Product 933,electronics,511.2987839257138,1.5862057429857286,65
934,Product 934,home,803.3033192133968,2.611296674220033,47
935,Product 935,clothing,984.287820198233,4.415768121411626,41
936,Product 936,clothing,689.1041525197993,4.908858231403316,34
937,Product 937,clothing,534.1081248587154,4.634240953867247,89
938,Product 938,home,22.806435193983052,2.282344044630485,93
939,Product 939,books,430.68262976114465,4.043304853043187,46
940,Product 940,beauty,236.191530540166,1.3342290897326246,71
941,Product 941,home,81.95580153558272,1.3762562682262938,98
942,Product 942,electronics,993.7329774811644,3.2494881423206716,11
943,Product 943,books,599.9504148064352,3.7626148573015166,51
944,Product 944,electronics,45.97773082381713,3.9673839122201016,27
945,Product 945,home,674.7233222483875,1.774910162587798,21
946,Product 946,beauty,978.6064470008403,2.2057326545877953,37
947,Product 947,books,648.7199250666973,2.500237922277956,89
948,Product 948,clothing,984.190736504076,1.7273804121783907,44
949,Product 949,electronics,806.968418522668,4.825777731370206,88
950,Product 950,books,334.32357458288476,2.0780436528267536,43
951,Product 951,electronics,460.3536908015459,3.108413892152498,38
952,Product 952,clothing,742.7713591563854,3.33747482973483,18
953,Product 953,beauty,679.48589770624,2.8941535810062557,89
954,Product 954,electronics,866.2407001145933,2.706192299333268,76
955,Product 955,beauty,142.18151387564686,2.7712158449041064,13
956,Product 956,electronics,231.6522690837432,3.4780678898867894,87
957,Product 957,electronics,205.09560633643673,4.647413895844219,16
958,Product 958,beauty,578.5047645136143,2.319342905338503,95
959,Product 959,electronics,10.509831666128932,1.9492443487467783,72
960,Product 960,electronics,660.1679598904599,2.0631402320656775,75
961,Product 961,home,48.15771432292889,1.8803610136265179,60
962,Product 962,beauty,153.11549763000377,2.7235520028735656,97
963,Product 963,clothing,851.8013559266939,3.4138955440474983,59
964,Product 964,home,50.106466323836486,4.50487237981017,22
965,Product 965,clothing,647.7081721342553,4.429768278097583,81
966,Product 966,home,426.37924564883184,1.1412778269394184,14
967,Product 967,beauty,793.5163693729492,3.1289846344404437,99
968,Product 968,clothing,841.8888024382679,2.1338379173718027,91
969,Product 969,electronics,571.3665006621484,1.2788843283194629,39
970,Product 970,clothing,304.88689841239227,1.3900680601922892,8
971,Product 971,clothing,635.2259684592791,3.7821867553866877,97
972,Product 972,clothing,826.6871138758337,4.227326907451809,19
973,Product 973,electronics,656.2707811814656,4.279620147789375,13
974,Product 974,home,821.7453418337573,1.8770455831588162,94
975,Product 975,clothing,80.77342946530781,3.295111012770967,66
976,Product 976,books,776.6489683065896,2.6855732429206043,50
977,Product 977,beauty,102.41515070312688,4.92620334364862,42
978,Product 978,beauty,490.24807059713834,1.4254552155067897,30
979,Product 979,home,888.6146131947396,2.5817957891162386,33
980,Product 980,home,866.2327725389434,1.3545515499880025,94
981,Product 981,electronics,635.8196650079526,1.9551231671713922,10
982,Product 982,home,682.1724204293282,1.3548465110856487,9
983,Product 983,electronics,170.5836071546479,1.2828402030035968,8
984,Product 984,beauty,221.76792903321407,1.7790400631018066,84
985,Product 985,clothing,641.6051741803697,4.687637778184726,61
986,Product 986,beauty,27.840317669119077,3.8213258738949745,9
987,Product 987,beauty,778.6124567997925,3.596968062489212,97
988,Product 988,electronics,154.48357799667514,1.083865837544948,5
989,Product 989,clothing,717.9243392703994,1.5874940065761387,23
990,Product 990,books,772.184209824479,1.937033588270475,27
991,Product 991,books,592.238420688538,1.01510052175992,88
992,Product 992,books,254.04431479778182,1.043816442091046,96
993,Product 993,electronics,205.54729543332036,4.989528640162341,47
994,Product 994,home,601.5374612618576,3.0015477750304207,62
995,Product 995,electronics,692.9968862753351,2.9580558590710995,63
996,Product 996,clothing,643.1973940643436,1.0130731001446782,61
997,Product 997,home,114.17208147010506,1.1885428827181799,2
998,Product 998,electronics,649.6185529218479,4.140412912761192,46
999,Product 999,beauty,211.8558009312425,2.752270016841707,18
1000,Product 1000,home,679.1813442787895,3.3831939893140595,57
