user_id,age,gender,occupation
1,43,male,retired
2,47,female,student
3,34,male,other
4,34,female,student
5,61,male,other
6,40,female,student
7,53,male,professional
8,28,female,other
9,62,male,professional
10,64,male,retired
11,18,male,other
12,58,female,professional
13,47,female,professional
14,29,female,other
15,56,female,student
16,25,male,other
17,18,male,retired
18,62,female,professional
19,41,female,student
20,52,female,student
21,19,male,other
22,28,female,other
23,31,female,retired
24,27,male,professional
25,61,male,professional
26,61,female,other
27,62,male,other
28,45,female,retired
29,51,male,retired
30,43,male,retired
31,37,male,student
32,23,female,professional
33,37,male,retired
34,63,female,retired
35,61,female,other
36,31,female,retired
37,44,male,retired
38,32,male,professional
39,45,male,retired
40,44,female,student
41,42,male,retired
42,53,male,professional
43,39,female,retired
44,33,female,professional
45,61,female,other
46,26,male,professional
47,43,male,student
48,57,male,retired
49,26,male,retired
50,23,male,retired
51,45,male,student
52,44,female,student
53,55,female,other
54,25,male,other
55,36,male,retired
56,62,male,retired
57,63,male,retired
58,21,female,professional
59,20,female,other
60,62,female,student
61,32,male,student
62,44,male,professional
63,44,male,professional
64,38,female,retired
65,23,female,student
66,28,female,retired
67,33,male,retired
68,56,female,retired
69,30,male,student
70,60,male,retired
71,58,male,professional
72,37,male,other
73,59,male,retired
74,38,female,retired
75,26,male,professional
76,18,male,professional
77,27,male,student
78,53,female,professional
79,48,female,retired
80,21,female,retired
81,28,female,student
82,50,female,student
83,21,male,retired
84,39,female,other
85,27,male,other
86,63,female,retired
87,51,female,retired
88,50,female,professional
89,24,male,professional
90,61,female,professional
91,44,male,student
92,52,male,other
93,46,female,professional
94,47,male,other
95,35,male,retired
96,22,male,student
97,59,male,student
98,50,male,retired
99,38,female,student
100,20,male,professional
101,25,male,other
102,36,male,retired
103,30,female,retired
104,34,female,other
105,55,male,student
106,63,female,retired
107,63,female,professional
108,28,male,professional
109,54,female,retired
110,37,female,retired
111,43,male,retired
112,28,male,student
113,55,female,other
114,45,female,student
115,40,female,professional
116,41,female,student
117,27,male,student
118,36,male,professional
119,25,female,retired
120,48,female,retired
121,29,female,other
122,35,female,retired
123,58,female,other
124,43,female,professional
125,21,male,other
126,46,female,retired
127,28,female,professional
128,30,female,retired
129,41,male,student
130,56,male,other
131,21,female,retired
132,18,male,professional
133,42,male,other
134,47,female,other
135,37,male,other
136,31,female,professional
137,36,male,professional
138,57,male,student
139,42,male,other
140,23,male,student
141,32,male,professional
142,37,female,retired
143,46,female,other
144,47,male,other
145,61,male,retired
146,22,male,retired
147,59,male,student
148,29,female,retired
149,18,female,retired
150,60,male,student
151,57,female,other
152,22,female,student
153,36,female,student
154,32,female,retired
155,37,female,student
156,31,female,retired
157,41,male,other
158,42,male,student
159,51,female,student
160,25,female,retired
161,41,male,professional
162,40,female,professional
163,57,male,professional
164,35,male,student
165,36,female,student
166,44,male,student
167,58,male,professional
168,62,male,other
169,56,female,other
170,42,male,professional
171,64,female,professional
172,51,male,retired
173,64,female,student
174,56,female,other
175,25,female,student
176,54,female,student
177,35,female,professional
178,37,female,professional
179,45,male,student
180,33,female,professional
181,52,female,professional
182,34,male,professional
183,44,male,professional
184,57,male,student
185,60,female,retired
186,42,male,retired
187,42,female,other
188,23,male,other
189,46,male,student
190,41,male,student
191,19,female,retired
192,33,male,retired
193,26,female,other
194,34,female,other
195,27,female,retired
196,51,male,other
197,30,male,student
198,20,female,other
199,60,male,other
200,62,female,student
201,47,male,other
202,49,female,professional
203,30,male,student
204,54,male,student
205,22,male,other
206,55,female,other
207,22,female,other
208,46,male,professional
209,27,male,retired
210,25,female,other
211,48,female,professional
212,25,male,other
213,62,male,professional
214,41,female,other
215,62,male,other
216,64,male,student
217,56,female,other
218,45,male,professional
219,60,male,retired
220,59,male,other
221,36,female,retired
222,42,female,professional
223,61,female,student
224,40,male,other
225,34,male,professional
226,47,female,retired
227,57,female,professional
228,57,male,retired
229,54,female,student
230,37,male,professional
231,45,male,professional
232,59,male,student
233,64,male,retired
234,39,male,student
235,45,female,other
236,45,male,retired
237,60,female,retired
238,42,male,student
239,53,female,retired
240,23,female,retired
241,35,male,retired
242,22,male,other
243,46,female,student
244,29,female,student
245,26,male,student
246,32,female,student
247,38,female,retired
248,58,male,professional
249,30,male,retired
250,19,female,student
251,27,male,professional
252,27,male,other
253,50,male,student
254,61,female,retired
255,64,male,student
256,40,male,other
257,28,female,student
258,60,female,student
259,62,male,professional
260,20,female,other
261,19,male,retired
262,42,male,retired
263,28,female,professional
264,30,female,professional
265,25,male,other
266,35,female,student
267,32,male,professional
268,44,female,professional
269,32,female,professional
270,49,female,other
271,50,female,retired
272,33,male,student
273,38,female,student
274,56,female,professional
275,59,male,student
276,44,female,student
277,33,female,other
278,23,female,retired
279,27,male,other
280,62,male,other
281,23,female,retired
282,49,female,other
283,37,male,other
284,55,male,other
285,62,female,other
286,31,female,professional
287,49,female,other
288,51,male,retired
289,26,male,student
290,51,male,retired
291,63,female,professional
292,23,male,retired
293,28,female,student
294,43,female,student
295,57,female,other
296,31,female,other
297,44,female,student
298,45,female,student
299,48,female,other
300,37,male,other
301,49,female,student
302,42,male,student
303,60,male,retired
304,50,male,professional
305,42,male,student
306,30,female,student
307,57,female,other
308,19,female,professional
309,54,male,student
310,46,female,other
311,38,male,student
312,58,male,other
313,38,male,student
314,57,male,other
315,27,male,student
316,62,male,retired
317,52,female,retired
318,20,female,student
319,26,male,retired
320,48,female,student
321,19,female,professional
322,20,female,retired
323,64,male,retired
324,31,male,student
325,39,female,other
326,57,female,professional
327,52,male,other
328,31,female,professional
329,53,male,student
330,56,male,professional
331,33,male,student
332,51,female,retired
333,26,female,student
334,47,female,retired
335,25,male,other
336,59,male,retired
337,27,female,other
338,53,male,retired
339,18,male,professional
340,18,female,other
341,50,female,retired
342,20,female,student
343,32,male,retired
344,26,female,retired
345,47,female,professional
346,56,female,retired
347,21,male,other
348,37,male,professional
349,42,female,other
350,42,female,student
351,62,female,other
352,35,female,retired
353,60,female,professional
354,57,male,other
355,19,male,student
356,23,male,student
357,46,female,retired
358,24,male,other
359,29,female,retired
360,52,female,professional
361,23,male,retired
362,31,male,student
363,34,female,professional
364,59,male,student
365,50,female,student
366,40,male,student
367,54,female,student
368,45,male,professional
369,34,female,retired
370,47,female,professional
371,61,female,student
372,21,male,professional
373,35,male,professional
374,43,female,other
375,58,female,student
376,62,male,student
377,36,male,retired
378,34,female,retired
379,20,male,professional
380,44,male,professional
381,48,male,student
382,25,female,retired
383,63,male,student
384,41,female,retired
385,29,male,student
386,40,male,retired
387,24,female,other
388,54,female,professional
389,19,male,other
390,45,female,other
391,40,female,retired
392,47,male,professional
393,42,male,other
394,47,female,retired
395,49,female,retired
396,25,female,student
397,33,male,student
398,23,female,professional
399,47,female,student
400,21,female,professional
401,54,female,other
402,30,male,student
403,53,female,student
404,40,female,student
405,49,male,retired
406,49,female,student
407,57,male,other
408,42,female,professional
409,59,female,professional
410,46,male,professional
411,25,female,student
412,46,female,retired
413,37,female,retired
414,29,female,retired
415,31,male,student
416,24,male,student
417,63,male,retired
418,52,male,student
419,27,male,other
420,47,male,other
421,19,male,student
422,38,female,retired
423,55,male,professional
424,54,male,other
425,59,female,other
426,35,female,student
427,61,male,professional
428,24,male,student
429,30,male,student
430,20,male,retired
431,19,female,retired
432,35,female,other
433,55,male,retired
434,23,male,professional
435,54,male,student
436,26,male,retired
437,35,female,professional
438,37,female,student
439,62,female,other
440,58,female,retired
441,31,female,professional
442,43,female,retired
443,53,male,student
444,53,male,retired
445,63,female,other
446,57,male,student
447,61,female,professional
448,49,male,retired
449,50,female,student
450,21,male,student
451,48,female,other
452,30,male,retired
453,24,female,other
454,60,male,other
455,34,female,retired
456,51,male,student
457,57,female,student
458,38,female,retired
459,47,male,other
460,47,male,other
461,35,male,retired
462,39,male,other
463,37,male,other
464,47,male,student
465,61,male,other
466,34,female,professional
467,52,female,other
468,42,male,student
469,40,male,other
470,31,male,student
471,60,male,other
472,47,male,student
473,40,male,retired
474,39,female,professional
475,32,male,professional
476,19,male,retired
477,63,male,retired
478,49,male,professional
479,23,female,professional
480,58,female,retired
481,60,male,professional
482,48,female,student
483,28,female,other
484,57,male,student
485,28,female,professional
486,63,female,other
487,18,female,professional
488,53,male,retired
489,47,male,student
490,46,female,other
491,60,male,other
492,25,male,retired
493,62,female,student
494,21,male,student
495,42,male,student
496,34,female,other
497,45,female,retired
498,44,male,other
499,47,male,student
500,36,male,retired
501,39,female,other
502,59,male,professional
503,39,female,retired
504,62,male,student
505,24,male,student
506,35,male,professional
507,31,male,student
508,40,male,other
509,53,male,professional
510,53,male,student
511,62,male,other
512,24,female,professional
513,33,male,professional
514,60,female,retired
515,44,male,other
516,43,female,retired
517,43,male,retired
518,36,male,other
519,63,female,retired
520,22,male,other
521,61,male,other
522,50,male,professional
523,21,female,student
524,38,female,professional
525,58,male,professional
526,43,female,other
527,56,male,other
528,61,male,student
529,45,male,professional
530,37,female,retired
531,33,female,retired
532,52,female,other
533,31,male,other
534,44,male,retired
535,21,male,student
536,20,female,professional
537,42,male,retired
538,44,female,other
539,52,female,professional
540,44,male,retired
541,34,female,retired
542,53,female,student
543,52,female,student
544,31,female,student
545,54,male,other
546,24,male,student
547,57,male,other
548,43,female,other
549,59,female,retired
550,18,female,other
551,36,female,retired
552,36,female,retired
553,50,male,professional
554,55,male,retired
555,37,male,retired
556,21,female,retired
557,53,male,other
558,19,male,student
559,20,female,retired
560,36,male,professional
561,31,male,student
562,20,female,student
563,49,female,other
564,64,male,other
565,57,male,professional
566,24,male,other
567,28,female,professional
568,28,female,professional
569,28,male,other
570,43,male,student
571,39,female,retired
572,24,male,other
573,42,male,professional
574,49,male,other
575,63,male,other
576,40,male,other
577,47,male,professional
578,43,male,retired
579,58,male,professional
580,21,female,other
581,41,male,student
582,45,female,student
583,25,male,student
584,18,male,student
585,41,female,student
586,28,female,retired
587,50,female,professional
588,58,female,student
589,26,male,student
590,52,female,other
591,49,male,professional
592,23,female,other
593,38,male,professional
594,35,female,retired
595,56,male,student
596,20,male,professional
597,18,female,professional
598,30,female,retired
599,55,male,student
600,58,male,retired
601,40,male,student
602,20,male,other
603,47,female,retired
604,47,female,professional
605,62,female,professional
606,49,male,retired
607,58,female,student
608,52,female,other
609,54,female,student
610,39,female,student
611,61,female,professional
612,56,male,student
613,29,female,student
614,37,male,professional
615,45,female,professional
616,46,male,retired
617,39,female,retired
618,50,male,student
619,27,male,professional
620,52,female,student
621,32,female,professional
622,52,female,professional
623,21,female,other
624,63,male,student
625,36,male,other
626,48,female,retired
627,64,male,professional
628,29,male,student
629,40,female,student
630,22,male,other
631,18,male,professional
632,38,male,retired
633,23,male,professional
634,48,female,student
635,64,male,retired
636,51,female,other
637,39,female,retired
638,60,male,retired
639,30,female,student
640,58,female,student
641,29,male,student
642,56,female,student
643,34,female,other
644,61,female,student
645,59,male,other
646,60,female,professional
647,51,male,professional
648,30,female,retired
649,21,male,retired
650,36,female,professional
651,45,female,student
652,20,male,student
653,19,male,retired
654,31,female,retired
655,45,female,professional
656,42,male,professional
657,61,female,professional
658,59,female,professional
659,35,female,other
660,39,male,professional
661,21,male,professional
662,36,male,other
663,48,male,professional
664,58,male,retired
665,38,male,other
666,31,female,retired
667,51,male,professional
668,43,male,student
669,30,female,student
670,32,male,other
671,23,male,other
672,30,female,retired
673,37,male,professional
674,45,female,professional
675,47,male,student
676,53,female,student
677,52,female,professional
678,59,male,student
679,63,female,other
680,56,male,professional
681,46,male,student
682,18,female,other
683,55,female,professional
684,18,female,professional
685,41,male,retired
686,42,female,student
687,58,female,other
688,61,male,other
689,62,male,other
690,43,male,other
691,22,female,other
692,37,female,retired
693,33,female,student
694,42,female,student
695,35,female,retired
696,50,female,professional
697,31,male,other
698,21,female,student
699,29,male,other
700,23,male,professional
701,41,female,professional
702,63,male,retired
703,26,female,retired
704,41,male,retired
705,57,male,other
706,46,male,retired
707,28,male,student
708,36,male,other
709,20,female,student
710,36,male,professional
711,61,female,retired
712,20,female,other
713,27,male,other
714,63,female,professional
715,62,male,retired
716,26,male,professional
717,63,male,student
718,19,male,retired
719,44,male,retired
720,18,male,other
721,49,male,other
722,38,female,student
723,50,female,student
724,31,female,professional
725,57,male,professional
726,40,female,student
727,33,male,student
728,29,female,professional
729,58,female,retired
730,29,female,student
731,63,female,retired
732,50,female,other
733,58,female,other
734,24,male,retired
735,26,female,student
736,34,male,professional
737,63,male,professional
738,22,male,other
739,60,female,student
740,44,male,other
741,51,male,student
742,41,female,other
743,53,male,other
744,18,male,professional
745,37,male,retired
746,41,female,professional
747,47,female,professional
748,50,male,retired
749,22,male,professional
750,39,male,student
751,43,female,other
752,27,female,other
753,33,male,other
754,52,male,other
755,33,male,student
756,45,male,professional
757,38,male,other
758,63,female,retired
759,18,female,student
760,35,male,other
761,32,female,student
762,62,female,student
763,33,female,other
764,22,male,student
765,53,male,student
766,50,male,student
767,25,male,other
768,60,male,student
769,48,female,other
770,26,male,professional
771,50,male,other
772,25,male,professional
773,27,male,student
774,62,male,retired
775,45,male,professional
776,42,male,retired
777,37,female,other
778,52,female,retired
779,47,male,retired
780,21,male,other
781,48,female,other
782,27,female,retired
783,57,male,student
784,23,male,retired
785,37,male,other
786,52,female,other
787,39,female,other
788,43,male,student
789,54,male,professional
790,29,female,other
791,51,female,other
792,23,female,student
793,64,male,professional
794,51,male,professional
795,21,female,professional
796,47,male,student
797,46,male,student
798,26,female,other
799,28,male,student
800,64,male,other
801,21,male,other
802,57,male,other
803,22,female,student
804,20,female,retired
805,56,female,student
806,50,female,retired
807,36,male,professional
808,46,male,other
809,62,female,student
810,33,female,other
811,59,female,professional
812,47,female,retired
813,37,male,retired
814,56,male,student
815,54,female,professional
816,25,female,other
817,62,male,retired
818,58,male,student
819,60,female,student
820,28,female,student
821,45,male,student
822,43,female,student
823,21,male,retired
824,30,female,professional
825,22,male,student
826,41,female,other
827,30,male,student
828,55,male,other
829,25,male,professional
830,61,female,student
831,53,female,student
832,45,female,professional
833,22,female,retired
834,49,female,professional
835,51,male,student
836,25,male,professional
837,25,male,other
838,43,female,retired
839,64,female,professional
840,59,female,other
841,33,female,retired
842,64,female,retired
843,21,female,student
844,64,female,student
845,55,female,student
846,46,female,student
847,44,female,student
848,36,female,student
849,41,male,professional
850,37,female,professional
851,48,male,student
852,18,female,retired
853,60,female,student
854,58,female,retired
855,56,male,student
856,29,male,professional
857,24,male,other
858,45,male,professional
859,22,male,other
860,57,female,other
861,55,female,other
862,19,male,retired
863,55,female,retired
864,47,male,student
865,31,male,student
866,54,male,student
867,26,female,other
868,34,female,professional
869,35,female,professional
870,38,male,retired
871,40,female,retired
872,37,male,professional
873,56,male,retired
874,38,male,other
875,27,female,professional
876,25,male,retired
877,50,male,professional
878,62,female,student
879,23,male,student
880,22,male,other
881,22,female,student
882,51,male,professional
883,61,female,professional
884,38,male,other
885,41,female,student
886,33,female,professional
887,23,male,student
888,45,male,other
889,22,male,retired
890,46,male,other
891,39,male,student
892,52,male,other
893,43,female,student
894,61,female,student
895,19,male,other
896,61,male,retired
897,48,male,retired
898,25,male,retired
899,52,male,professional
900,63,female,other
901,40,male,professional
902,29,male,student
903,38,female,professional
904,45,female,professional
905,56,female,retired
906,30,female,student
907,27,male,professional
908,37,male,other
909,34,male,student
910,49,male,professional
911,35,male,other
912,39,male,other
913,52,female,student
914,33,male,professional
915,51,female,professional
916,35,male,other
917,42,male,retired
918,40,male,professional
919,43,female,student
920,42,female,professional
921,55,female,student
922,46,male,other
923,51,female,retired
924,64,male,student
925,63,female,retired
926,59,female,other
927,64,male,retired
928,54,female,professional
929,41,female,other
930,58,female,retired
931,49,female,retired
932,61,female,other
933,32,male,retired
934,21,female,professional
935,32,female,professional
936,44,male,retired
937,41,female,student
938,49,female,other
939,25,female,professional
940,24,female,other
941,46,female,retired
942,62,female,retired
943,26,female,professional
944,34,female,student
945,46,male,professional
946,27,male,other
947,59,female,professional
948,44,female,retired
949,28,female,retired
950,23,male,other
951,51,male,student
952,54,female,professional
953,26,male,student
954,59,male,professional
955,28,female,student
956,33,male,professional
957,29,male,other
958,46,female,professional
959,53,female,other
960,28,female,retired
961,28,male,other
962,21,male,other
963,58,male,professional
964,46,female,student
965,39,female,other
966,56,female,retired
967,50,female,student
968,52,female,student
969,20,female,professional
970,22,male,student
971,63,male,student
972,58,male,other
973,42,female,retired
974,62,female,other
975,19,female,student
976,31,male,student
977,59,male,retired
978,34,male,other
979,26,female,professional
980,35,female,other
981,46,female,student
982,45,male,other
983,53,male,retired
984,41,female,student
985,26,female,retired
986,40,female,retired
987,23,female,professional
988,49,female,other
989,27,female,professional
990,49,male,other
991,33,male,other
992,55,female,student
993,36,female,retired
994,60,female,retired
995,29,female,student
996,44,female,retired
997,36,female,student
998,56,male,student
999,61,male,professional
1000,38,female,other
